time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
5.412876583333333,lowG,1.8243816650390623,10.060435375976562,-3.1651345947265623,50.304878048780495,-21.646341463414636,-14.756097560975611,8.1,-55.949999999999996,-28.65,0.3265022225677967,-0.7897739708423615,-0.4622213840484619,0.23665326062934786,51.288244004453546,-124.06077914681974,-72.60753982840406,117.50919727354065,-4.127289508821006,-132.573671261624
5.4172985902777775,lowG,1.5035586425781249,10.280701928710936,-3.0310593017578125,48.78048780487805,-18.84146341463415,-14.939024390243905,8.1,-55.949999999999996,-28.65,0.3271010182797909,-0.7906113965436816,-0.46111297607421875,0.23518793929866025,51.421650090225974,-124.28742290138517,-72.48889114576062,117.72779064773773,-4.026823402545642,-132.6139010758354
5.4217205972222215,lowG,1.5801730957031248,10.381258398437499,-2.877830395507812,47.6219512195122,-17.682926829268293,-15.609756097560977,8.1,-55.949999999999996,-28.65,0.3277243748307228,-0.791407628916204,-0.4600308872759342,0.23375688607431586,51.55821371326703,-124.50573347511171,-72.37292256069618,117.9407422856804,-3.9259602915247718,-132.64850281417068
5.4261426041666665,lowG,1.2832920898437499,10.47702646484375,-2.767697119140625,45.85365853658537,-16.03658536585366,-15.121951219512196,7.5,-54.3,-28.5,0.3283872688189149,-0.7921428782865405,-0.4589633671566844,0.23243082770098994,51.69837654024229,-124.70794298030977,-72.25511835091288,118.14540207397066,-3.8302906855940493,-132.6711380610801
5.430564611111111,lowG,1.1923124267578125,10.611101757812499,-2.5617957763671875,44.51219512195122,-15.670731707317074,-15.060975609756099,7.5,-54.3,-28.5,0.3290447657927871,-0.792847404256463,-0.4579292722046375,0.23113484662916922,51.83707767899905,-124.90365067200823,-72.14129420222386,118.34395567314293,-3.7355149806709522,-132.6916832701035
5.434974430555555,lowG,1.1156979736328125,10.529698901367187,-2.346317626953125,44.146341463414636,-15.182926829268293,-15.670731707317074,7.5,-54.3,-28.5,0.3297204403206706,-0.7935323128476739,-0.45690555591136217,0.229843887625261,51.97870672768327,-125.09622796916918,-72.02877646853884,118.54062414010428,-3.6392904218701667,-132.7094007808105
5.439396437499999,lowG,1.139639990234375,10.615890161132812,-2.212242333984375,43.41463414634147,-15.670731707317074,-16.03658536585366,8.4,-55.199999999999996,-28.65,0.3303366471081972,-0.7942236587405205,-0.45592797081917524,0.22850856635768618,52.11237171395645,-125.29302725152425,-71.92507430862388,118.7340414370207,-3.5405173487353196,-132.73576531100676
5.443818444444444,lowG,1.2880804931640624,10.812214697265624,-2.0159177978515626,42.19512195121951,-16.890243902439025,-15.975609756097562,8.4,-55.199999999999996,-28.65,0.3309015426784754,-0.7949089063331485,-0.4550058310851455,0.2271424516988379,52.238981391549984,-125.49119967767331,-71.83115844884148,118.9222951109246,-3.4392877553767955,-132.76897369075135
5.448240451388889,lowG,1.5801730957031248,10.93671318359375,-2.0973206542968748,40.85365853658537,-20.54878048780488,-16.34146341463415,8.4,-55.199999999999996,-28.65,0.3313923701643944,-0.7955985460430384,-0.45417552813887596,0.22566931597096115,52.357033350451225,-125.69746125440942,-71.75567518929208,119.10531685992426,-3.32867988540102,-132.8164298451046
5.452662458333333,lowG,1.4939818359375,10.951078393554686,-1.9297265380859374,38.23170731707317,-23.29268292682927,-14.878048780487806,8.4,-54.9,-28.2,0.33177930023521185,-0.7962765647098422,-0.4534428343176842,0.2241778856963168,52.45936084058275,-125.90345331188313,-71.69621868870111,119.27742396663024,-3.2176628444052793,-132.8754016983985
5.457084465277777,lowG,1.484405029296875,11.247959399414063,-1.7812860351562498,35.73170731707317,-26.89024390243903,-13.841463414634148,8.4,-54.9,-28.2,0.3320474149659276,-0.7969530345872045,-0.45282299164682627,0.22262460131959708,52.544777441211075,-126.11367517431039,-71.6568846614493,119.43920382731116,-3.1026674316614176,-132.9503561943502
5.461521722222223,lowG,1.5322890624999999,11.305420239257812,-1.656787548828125,33.04878048780488,-31.89024390243903,-12.865853658536587,8.4,-54.9,-28.2,0.33217038586735725,-0.7976368088275194,-0.4523409251123667,0.22096615900329747,52.610285639909954,-126.33245507346078,-71.64330804096934,119.5900690456984,-2.980320387493095,-133.04689408807917
5.465943729166667,lowG,1.7477672119140624,11.587936035156249,-1.5131354492187499,30.000000000000004,-37.31707317073171,-11.829268292682928,8.549999999999999,-57.0,-27.75,0.3321113996207714,-0.7983357030898333,-0.45201965142041445,0.21918110809045768,52.650608976344024,-126.56253589378031,-71.66002113668817,119.7283940367695,-2.8498326116077632,-133.17032926675964
5.470365736111111,lowG,1.5322890624999999,11.789048974609374,-1.5562310791015623,26.402439024390247,-41.09756097560976,-10.731707317073171,8.549999999999999,-57.0,-27.75,0.3319130949676037,-0.7990180421620607,-0.4518488058820367,0.21733964735296532,52.67049620030701,-126.7942644980043,-71.70280767514153,119.85132378145138,-2.7149758625311504,-133.31149561652546
5.474787743055556,lowG,1.2880804931640624,11.980585107421874,-1.5466542724609373,23.59756097560976,-43.23170731707317,-10.182926829268293,8.549999999999999,-57.0,-27.75,0.33163254987448454,-0.7996745947748423,-0.45178624521940947,0.21547524907976556,52.67802251302682,-127.02394961709341,-71.76378195008714,119.96191820449224,-2.577235919851146,-133.46223789150764
5.479209750000001,lowG,1.1540052001953125,12.172121240234373,-1.43652099609375,20.731707317073173,-44.57317073170732,-9.939024390243903,8.549999999999999,-57.0,-27.75,0.33129397593438625,-0.800293080508709,-0.4518259521573782,0.21360851049652976,52.676425635022255,-127.24825081029881,-71.84125851266619,120.05972651340682,-2.4372038083743677,-133.6186628838793
5.483619506944445,lowG,1.2018892333984375,12.20085166015625,-1.235408056640625,16.951219512195124,-47.6219512195122,-8.597560975609756,8.549999999999999,-57.0,-27.75,0.3308789748698473,-0.8008637120947242,-0.4519950868561864,0.21174716077625735,52.662533675168916,-127.46507155372784,-71.93931404054281,120.14101942490831,-2.295303213272768,-133.78225957487942
5.488041513888889,lowG,1.3551181396484375,12.234370483398436,-1.01514150390625,14.26829268292683,-50.79268292682927,-8.109756097560977,8.549999999999999,-57.0,-27.75,0.3303801193833351,-0.8014122312888503,-0.45227932278066874,0.2098352364164305,52.6366963809266,-127.68229629872805,-72.05787514397876,120.21052342990235,-2.1479978041035723,-133.95745392709026
5.492463520833333,lowG,1.8291700683593748,12.593500732421875,-0.7278373046875,10.975609756097562,-56.82926829268293,-5.7926829268292686,7.8,-56.25,-27.3,0.3296783482655883,-0.8019768930971622,-0.45272105280309916,0.2078193878634757,52.58138528937851,-127.9096920709797,-72.20583405397252,120.26601188671954,-1.995903791995963,-134.16037884733134
5.496885527777779,lowG,1.886630908203125,12.828132495117186,-0.5985504150390625,6.2804878048780495,-61.585365853658544,-4.75609756097561,7.8,-56.25,-27.3,0.3288372289389372,-0.8025001054629683,-0.4533541714772582,0.2057417138060592,52.505468580554194,-128.13526074659148,-72.38709948739569,120.30081853072993,-1.8369915435493884,-134.38147207076466
5.501307534722223,lowG,2.1116858642578125,12.966996191406249,-0.689530078125,2.378048780487805,-65.54878048780489,-3.1707317073170733,7.8,-56.25,-27.3,0.3278494980186224,-0.8029996706172824,-0.4541421476751566,0.20362010053643909,52.40720955445356,-128.3606418936982,-72.59526961169735,120.31829015462682,-1.6751775319226163,-134.6204603898234
5.505729541666667,lowG,2.288856787109375,12.923900561523437,-0.6177040283203125,-3.231707317073171,-67.92682926829269,-1.829268292682927,8.1,-55.65,-26.849999999999998,0.32673575170338154,-0.8034296669065952,-0.4551199544221163,0.20152008827904608,52.287984987238865,-128.57398721292,-72.83349073418881,120.3105720408647,-1.5131557331346879,-134.87099172857947
5.510169861111111,lowG,2.4851813232421875,12.928688964843749,-0.5793968017578125,-6.7682926829268295,-69.32926829268293,-1.1585365853658538,8.1,-55.65,-26.849999999999998,0.3255231063812971,-0.8038207497447729,-0.45622282661497593,0.19941825886077602,52.15272747292523,-128.78177824162645,-73.0923989018111,120.28663905801298,-1.350638852353639,-135.13176835109056
5.514591868055556,lowG,2.3511060302734372,12.928688964843749,-0.5123591552734374,-12.01219512195122,-70.3658536585366,-0.30487804878048785,8.1,-55.65,-26.849999999999998,0.32422226294875145,-0.8041323395445943,-0.45749182160943747,0.19736346639488944,52.00173156220666,-128.97409845078082,-73.37672213767551,120.2388687149579,-1.189238494058476,-135.3985692004496
5.519013875,lowG,2.068590234375,12.808978881835937,-0.1771709228515625,-19.207317073170735,-70.42682926829269,0.30487804878048785,7.35,-56.4,-28.2,0.3228487307205796,-0.8043166408315301,-0.45897581055760384,0.19540891401516128,51.8359583777335,-129.1395007922327,-73.69225506740977,120.15853202994022,-1.0303337161313062,-135.66646288007584
5.523435881944445,lowG,1.9297265380859374,12.856862915039061,-0.201112939453125,-26.76829268292683,-69.93902439024392,1.1585365853658538,7.35,-56.4,-28.2,0.32140093203634024,-0.804365886375308,-0.46067774668335915,0.1935793776014882,51.65443970572435,-129.274887026205,-74.03852483891974,120.04397609718076,-0.87624486189923,-135.93415165402698
5.527857888888889,lowG,1.8818425048828125,12.66053837890625,-0.0143652099609375,-34.51219512195122,-67.8658536585366,1.0365853658536586,7.35,-56.4,-28.2,0.3199401618912816,-0.8042506156489253,-0.46258998941630125,0.19191076501627377,51.466022383154886,-129.37288004723487,-74.41287335977779,119.89431299208745,-0.7268999475716981,-136.1929611820571
5.532279895833333,lowG,1.886630908203125,12.655749975585938,0.21068974609375,-42.50000000000001,-65.0609756097561,1.3414634146341464,6.75,-56.25,-29.099999999999998,0.31846626196056604,-0.8039651606231928,-0.46470754221081734,0.1904367630195635,51.269771462304355,-129.43006833769363,-74.81310371554503,119.70849086552808,-0.5856698849475229,-136.4409107093069
5.536686590277777,lowG,1.8339584716796873,12.69884560546875,0.49320554199218747,-51.40243902439025,-62.804878048780495,1.5853658536585367,6.75,-56.25,-29.099999999999998,0.3170496802777052,-0.8034620517864823,-0.46704591251909733,0.18919922614552254,51.075915876882725,-129.43574057973814,-75.23993626983892,119.48257552854074,-0.4512243879641391,-136.6679325369398
5.541108597222221,lowG,1.6998831787109374,12.77546005859375,0.699106884765625,-59.57317073170732,-60.304878048780495,1.7682926829268295,6.75,-56.25,-29.099999999999998,0.31563534680753946,-0.8027773648500443,-0.4695954229682684,0.188156767237738,50.87679356988301,-129.39849318889645,-75.69338997474982,119.21985913230537,-0.32396003448023025,-136.88256440141825
5.545530604166666,lowG,1.2114660400390624,12.684480395507812,0.7565677246093749,-66.76829268292684,-55.91463414634147,2.5,6.6,-54.15,-27.599999999999998,0.314234902150929,-0.8019256629049778,-0.47230136301368475,0.18735815952347418,50.67299149833513,-129.31718284801792,-76.16252296872297,118.92471299789078,-0.21013020952648692,-137.08053060432192
