time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
4.827151798611111,lowG,-6.943184814453125,0.8379705810546875,4.070142822265625,-7.500000000000001,52.25609756097561,-47.743902439024396,39.449999999999996,-12.0,-73.2,0.011512881144881248,0.22332242503762245,0.9222935158759356,0.3152288353185108,1.7378308750352716,33.70977259594851,139.21711929134716,24.975114332265008,6.8666410358394625,143.78284497269368
4.831573805555555,lowG,-5.468356591796875,1.2928688964843749,4.984727856445312,-2.439024390243903,64.20731707317074,-59.268292682926834,38.55,-11.85,-72.6,0.00870950985699892,0.2240311997011304,0.9215871999040246,0.31687726168278857,1.3136042298418713,33.789310348786756,138.99758583879665,24.948664424704134,7.2343280481078205,143.65253862370818
4.8359958125,lowG,-1.2976572998046874,2.5522189697265625,7.513004809570312,-5.426829268292684,76.76829268292684,-62.987804878048784,38.55,-11.85,-72.6,0.005384617485105991,0.22478626109659672,0.9208608334884048,0.3185238893141177,0.8114725098501703,33.87573434444257,138.77554976569456,24.909218374700018,7.659324616380816,143.53326986042143
4.840417819444445,lowG,7.8338278320312495,3.6008792968749996,8.307879760742187,1.0365853658536586,106.28048780487806,-89.81707317073172,38.55,-11.85,-72.6,0.0008575785905122757,0.2261355621740222,0.9197319326922297,0.3208662401459769,0.12909013451312265,34.03987746686556,138.44599226332332,24.88996919407163,8.252804876005102,143.35967377247638
4.844839826388889,lowG,22.213403002929685,3.356670727539062,8.422801440429687,34.63414634146342,208.109756097561,-175.1219512195122,38.55,-10.799999999999999,-72.3,-0.007612032815814018,0.2299289209768176,0.9171836217865348,0.32534435938153594,-1.1433165561565524,34.53499852836553,137.75968196637837,24.99327580526807,9.414487718909102,143.02969367329473
4.849249645833334,lowG,38.58974235839843,8.858546142578124,18.665196142578125,61.768292682926834,238.2926829268293,-220.18292682926833,38.55,-10.799999999999999,-72.3,-0.01720860693603754,0.23501960281282663,0.9136921679601073,0.3311136849322014,-2.577435635790621,35.200286789664844,136.8491222210128,25.187972055106577,10.782609614382151,142.57567733878562
4.853671652777778,lowG,33.10223215332031,9.945513696289062,20.53746184082031,-17.134146341463417,196.58536585365854,-160.3048780487805,38.55,-10.799999999999999,-72.3,-0.01914873067289591,0.2347573759034276,0.9127401951700449,0.3338077840516936,-2.8642594619818844,35.11491423048675,136.5273126979347,25.063104244247697,11.051037756310945,142.28659641235402
4.858093659722222,lowG,-0.9097966308593749,1.867477294921875,14.963760375976562,-43.23170731707317,140.0609756097561,-136.21951219512195,37.8,-11.549999999999999,-74.1,-0.02584916725754738,0.2349220234900713,0.9112064363434911,0.33741116430494283,-3.859744490957161,35.07807338379784,136.0594709980301,24.812496065863467,11.866877385685935,141.9811366922927
4.862515666666667,lowG,-26.41762111816406,3.69664736328125,1.43652099609375,-45.60975609756098,158.96341463414635,-132.25609756097563,37.8,-11.549999999999999,-74.1,-0.03322447370737791,0.23523751739412546,0.909691845998168,0.3406173660892259,-4.953306017997713,35.07063560523505,135.62237689578706,24.55721091544507,12.75015147273646,141.73098784413014
4.866937673611111,lowG,-37.41658354492187,8.767566479492187,-5.7891796142578125,-65.54878048780489,206.34146341463418,-119.20731707317074,37.8,-11.549999999999999,-74.1,-0.04240196570754051,0.23547506239265203,0.9083912363275886,0.3428978420150065,-6.314571492722315,35.06733924760529,135.27913881909717,24.241179770095872,13.79937781227714,141.61640459061402
4.871359680555556,lowG,-32.2163775390625,2.4947581298828125,-0.6081272216796875,-65.97560975609757,236.95121951219514,-143.53658536585368,35.85,-11.25,-72.75,-0.05286717228591442,0.23604122083634138,0.9066122975200415,0.3457509886406873,-7.8622267345754935,35.10325059348352,134.82830904795935,23.90843173675307,15.015660333632574,141.44634654065905
4.8758915,lowG,-20.594922680664062,-1.5514426757812498,11.812990991210937,-59.81707317073171,218.2317073170732,-131.46341463414635,35.85,-11.25,-72.75,-0.062475807033479214,0.2365736961364746,0.9048713156953454,0.3483354157469737,-9.279622877557133,35.138636652102235,134.40185827246827,23.601998714735032,16.133664970567988,141.28325528365747
4.880313506944444,lowG,-12.167332836914062,2.8107927490234372,18.808848242187498,-16.646341463414636,191.34146341463418,-66.52439024390245,35.85,-11.25,-72.75,-0.06995762977749109,0.23839465901255608,0.9035902544856071,0.34899651658553615,-10.387601918453448,35.39783759375807,134.168866081431,23.54717278626734,17.027092987593385,141.33771921209916
4.884735513888889,lowG,-5.908889697265625,3.0071172851562498,19.747375292968748,-8.536585365853659,165.7926829268293,-54.32926829268293,33.449999999999996,-13.35,-73.64999999999999,-0.07631494011729956,0.24017829168587923,0.9024098264053464,0.3494952407756338,-11.328842366337284,35.6541196539405,133.96143215819006,23.53047468129395,17.795289486186597,141.39324865005136
4.889157520833334,lowG,-2.1787235107421874,6.880935571289062,16.8168724609375,-10.792682926829269,146.03658536585368,-79.02439024390245,33.449999999999996,-13.35,-73.64999999999999,-0.08223338890820742,0.24153708294034004,0.9009271608665586,0.3510381149195411,-12.198372333148514,35.82923322371768,133.6421263820712,23.46026204417351,18.52691032177439,141.3034316624657
4.893579527777778,lowG,-0.7517793212890624,6.861781958007812,11.822567797851562,-6.2804878048780495,138.90243902439025,-97.43902439024392,33.449999999999996,-13.35,-73.64999999999999,-0.08803916815668344,0.24287904147058725,0.8991787917912006,0.35318037385665213,-13.04616090069875,35.99124254324545,133.24559331735762,23.37884618926696,19.26186428967715,141.13363315969917
4.898001534722222,lowG,-2.6575638427734374,4.57771357421875,7.867346655273437,-7.073170731707318,144.87804878048783,-73.10975609756098,32.25,-11.25,-73.5,-0.09366693627089262,0.24450809229165316,0.8977131256833673,0.3543352111056984,-13.872427964322428,36.212574383773365,132.95471341832715,23.35601286687161,19.96510056662166,141.0878435715034
4.902377729166666,lowG,-6.105214233398437,3.294421484375,7.326257080078125,-4.51219512195122,149.75609756097563,-21.890243902439025,32.25,-11.25,-73.5,-0.0996090043336153,0.24649047572165728,0.8967378428205848,0.3538103063615601,-14.756185780016287,36.51536602626088,132.84371521587443,23.401244087102725,20.67508677801344,141.2631608671193
4.90679973611111,lowG,-9.313444458007812,1.8435352783203125,9.160215551757812,7.073170731707318,144.39024390243904,-1.1585365853658538,32.25,-11.25,-73.5,-0.10451404191553593,0.24868815951049328,0.8960773041471839,0.3525286929514763,-15.492350754192476,36.86360344445178,132.82754780394524,23.526420964021547,21.262706735329854,141.52634171621824
4.911221743055555,lowG,-10.218452685546874,0.49320554199218747,11.262324609375,7.8048780487804885,128.84146341463415,-20.30487804878049,29.849999999999998,-11.85,-72.89999999999999,-0.10905090905725956,0.2506155064329505,0.8951852908357978,0.35205548176440754,-16.168535025156736,37.15774245844129,132.72548439998707,23.616564093140084,21.820663181080903,141.6782041422243
4.91564375,lowG,-8.054094384765625,0.70868369140625,12.923900561523437,-13.231707317073171,106.95121951219514,-46.28048780487805,29.849999999999998,-11.85,-72.89999999999999,-0.11336194444447756,0.25140405911952257,0.8942099744454026,0.35260968536378473,-16.80324166284091,37.26473801332431,132.54559430469325,23.55668211713929,22.335775557715756,141.67345033056196
4.920065756944444,lowG,-7.4411787597656245,5.147533569335937,12.837709301757812,-34.69512195121951,84.81707317073172,-52.5609756097561,29.849999999999998,-11.85,-72.89999999999999,-0.11728551890701056,0.2511053327471018,0.8934744829311967,0.3534028399313045,-17.37820127062818,37.20628985805987,132.3861593421375,23.374497066312955,22.772055598497612,141.60949243917398
4.92447557638889,lowG,-7.9295958984374995,9.390058911132812,11.123460913085937,-48.78048780487805,68.78048780487805,-50.304878048780495,28.05,-10.799999999999999,-74.39999999999999,-0.12082543037831783,0.25010639149695635,0.8929674457758665,0.354199307016248,-17.895870262767925,37.0441182796049,132.26048116231541,23.120704312228206,23.138891398440656,141.52371892357695
4.933319583333334,lowG,-9.05965908203125,8.63827958984375,9.97903251953125,-108.04878048780489,47.6219512195122,-63.65853658536586,28.05,-10.799999999999999,-74.39999999999999,-0.1281859278678894,0.244610165245831,0.8924902370199561,0.35664465757826513,-18.963821641845875,36.18761920797698,132.03497414613574,22.16204286598731,23.783838841008283,141.15949225589685
4.937741590277778,lowG,-9.394847314453125,9.289502441406249,11.396399902343749,-111.15853658536587,30.487804878048784,-42.19512195121951,29.849999999999998,-11.1,-72.89999999999999,-0.13113831635564566,0.24098111223429441,0.8927650917321444,0.3573532377273568,-19.394018006549807,35.63864597159824,132.0308415254936,21.613291807690146,23.977770109659744,141.01216507549967
4.942163597222223,lowG,-10.213664282226562,8.8872765625,12.411541406249999,-101.52439024390245,13.963414634146343,-10.548780487804878,29.849999999999998,-11.1,-72.89999999999999,-0.1330858003348112,0.2376152640208602,0.8934459006413817,0.35718563616227594,-19.683609966964998,35.143690517076365,132.14212628669665,21.15233258588974,24.05136369041934,140.9739569972826
4.946585604166668,lowG,-9.6917283203125,5.506663818359375,11.4538607421875,-87.92682926829269,3.7195121951219514,1.402439024390244,29.849999999999998,-11.1,-72.89999999999999,-0.13438990991562605,0.2346309144049883,0.8942207312211394,0.3567309489975318,-19.880817057184206,34.70985498966423,132.2855173971797,20.766136614744294,24.06349239883799,140.97581480873686
