time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
4.115686375,lowG,-11.702857714843748,-1.8722656982421875,-1.0965443603515623,-45.36585365853659,44.024390243902445,-95.1829268292683,-27.3,-10.35,-13.65,-0.5548955714330077,0.4618121003732085,0.440090486779809,0.5339858164772096,-75.76938584225108,63.05910701257507,60.09308348273459,-102.82059542567227,78.99505827978105,-12.867325929268969
4.121239006944444,lowG,-12.028469140624999,-2.29843359375,-1.254561669921875,-42.31707317073171,44.69512195121952,-94.14634146341464,-27.3,-9.0,-13.35,-0.5582329854369164,0.45997630897909403,0.4379332037642598,0.5338653745926288,-76.22902019701844,62.81166513274724,59.80158805657544,-103.50834083357918,78.54136296416296,-13.374493088351802
4.125656826388888,lowG,-12.310984936523436,-2.7581203125,-1.4987702392578124,-40.0,44.75609756097561,-92.8048780487805,-27.3,-9.0,-13.35,-0.5614863224327564,0.4582044268026948,0.4357495466247201,0.5337641291766463,-76.67659170741517,62.57241245032826,59.505973232743045,-104.14855495505199,78.09222338472125,-13.845117027827776
4.130074645833333,lowG,-12.473790649414061,-3.0597897216796874,-1.5179238525390624,-34.51219512195122,45.0609756097561,-92.01219512195122,-27.3,-9.0,-13.35,-0.5645989775657654,0.456550195813179,0.4334608418866992,0.5337617556415167,-77.10173414813889,62.34657380116887,59.1934876305791,-104.73453054432572,77.64512603184139,-14.288006130405266
4.134492465277778,lowG,-12.650961572265624,-3.4811692138671875,-1.5035586425781249,-26.951219512195124,44.63414634146342,-91.52439024390245,-27.3,-9.0,-13.35,-0.5675212172791362,0.4550276156514883,0.43104014825075865,0.5339231475863291,-77.49545488950335,62.13436782373941,58.85886086246863,-105.2461526942947,77.19974988663238,-14.692054508493833
4.138910284722222,lowG,-12.612654345703124,-3.778050219726562,-1.235408056640625,-18.53658536585366,44.207317073170735,-89.51219512195122,-27.3,-9.0,-13.35,-0.5702662505209446,0.45361271873116493,0.42857192270457745,0.534189116316877,-77.86144915667937,61.934129196748806,58.515177672113005,-105.69297683960777,76.76271340239994,-15.056402412031701
4.146629666666667,lowG,-12.220005273437499,-4.5585599609375,-1.5897499023437498,1.1585365853658538,44.08536585365854,-86.70731707317074,-26.7,-7.05,-11.85,-0.575002315454185,0.45136526692658663,0.423179910518229,0.5353134561809564,-78.47042706376752,61.597708923143934,57.75126014395715,-106.3922447766445,75.9072185484775,-15.728124196145775
4.151047486111111,lowG,-12.320561743164061,-4.707000463867187,-1.4939818359375,5.7926829268292686,46.21951219512196,-86.95121951219512,-26.7,-7.05,-11.85,-0.5771992960944772,0.45043755881488323,0.42026675026863813,0.5360250337582815,-78.7463444561722,61.452450483633754,57.33629701917257,-106.71071600707468,75.47697810246922,-16.075159277684953
4.155465305555555,lowG,-12.310984936523436,-4.726154077148437,-1.6424223388671875,14.085365853658537,46.82926829268293,-86.52439024390245,-26.7,-7.05,-11.85,-0.5792120276018977,0.44966758601367474,0.4171909559518099,0.5369024077445993,-78.99138596979854,61.324461772619074,56.895385893728054,-106.98534425322255,75.0473182225404,-16.41711952867081
4.159883125,lowG,-12.205640063476562,-4.687846850585937,-1.6328455322265625,19.512195121951223,43.47560975609756,-85.3048780487805,-26.7,-7.05,-10.799999999999999,-0.5810223957523704,0.4489435851573944,0.4141080407425761,0.5379378807748588,-79.20332740423773,61.198718020514995,56.45003526790105,-107.17310615350621,74.62681079609939,-16.69618739777919
4.164300944444444,lowG,-12.057199560546874,-4.42448466796875,-2.384624853515625,37.25609756097561,45.426829268292686,-87.13414634146342,-26.7,-7.05,-10.799999999999999,-0.5825431765988469,0.4484627526253462,0.4106598300859332,0.5393358052823998,-79.36338579441906,61.09679742338076,55.94667628872371,-107.29134355822829,74.19583268966076,-16.978721587891354
4.168762201388889,lowG,-11.698069311523437,-3.5769372802734374,-2.2074539306640624,53.90243902439025,46.707317073170735,-88.35365853658537,-26.7,-7.05,-10.799999999999999,-0.5837498279288411,0.4482342852279544,0.40686427988111973,0.5410948361387781,-79.46829339125962,61.0199986060788,55.388127614074,-107.33882020314906,73.75790145064705,-17.264447183893207
4.173180020833333,lowG,-11.161768139648437,-2.7581203125,-1.2593500732421874,52.6219512195122,45.73170731707317,-87.25609756097562,-25.2,-6.3,-10.5,-0.5849347095936537,0.4479848900809884,0.40312492940574884,0.5428178470383254,-79.57131886869523,60.94141440461798,54.838910694748634,-107.37378394151035,73.32582368375205,-17.532641391842926
4.177597840277778,lowG,-10.884040747070312,-2.1883003173828124,-1.0965443603515623,40.79268292682927,44.451219512195124,-85.42682926829269,-25.2,-6.3,-10.5,-0.5863060699775815,0.44755676202476025,0.39965142123401165,0.5442580992314124,-79.70912283471748,60.845962111741585,54.333164634351,-107.44271421061411,72.90310327601996,-17.78209014561555
4.1820156597222224,lowG,-10.462661254882812,-1.85790048828125,-1.149216796875,27.926829268292686,44.32926829268293,-81.58536585365854,-25.2,-6.3,-10.5,-0.5877887001261115,0.4471541428938508,0.39660034142434597,0.5452208595413551,-79.87805974009326,60.76640352467116,53.89635043756089,-107.61376263799875,72.52155524860471,-18.076708647916753
4.186433479166666,lowG,-10.213664282226562,-2.0542250244140625,-1.139639990234375,24.634146341463417,46.34146341463415,-78.41463414634147,-26.7,-5.7,-11.549999999999999,-0.5893184598535299,0.44679214619100094,0.3935967041179538,0.5460422744489538,-80.05806250227496,60.696068428222816,53.469544372997,-107.82286887943869,72.14629099522587,-18.39817662384528
4.19085129861111,lowG,-10.026916552734374,-2.528276953125,-1.01514150390625,23.78048780487805,47.01219512195122,-76.15853658536587,-26.7,-5.7,-11.549999999999999,-0.5908517455682158,0.4464157596230507,0.39059866312891245,0.546845379134791,-80.23904534194729,60.62430152136746,53.0442096116078,-108.02292512022836,71.77077402484774,-18.708296240467835
4.195305305555556,lowG,-9.6917283203125,-2.7964275390625,-1.0007762939453124,20.48780487804878,47.743902439024396,-73.59756097560977,-26.7,-5.7,-11.549999999999999,-0.5924319978803396,0.4460294730961323,0.3876534095034003,0.547546227379465,-80.4297676983328,60.553864470665545,52.628611866644526,-108.23897083386504,71.39850822451453,-19.02221344226891
4.199723125,lowG,-9.739612353515625,-3.366247534179687,-1.3838485595703125,15.54878048780488,47.6829268292683,-71.89024390243902,-26.849999999999998,-5.3999999999999995,-11.1,-0.5941449804231524,0.4455841965973377,0.3847389128059149,0.5481080504367725,-80.6431400958551,60.47902443795165,52.22051025935982,-108.48381945523165,71.0210309898446,-19.344053663507204
4.204140944444444,lowG,-9.773131176757811,-3.907337109375,-1.7381904052734374,10.670731707317074,47.50000000000001,-69.51219512195122,-26.849999999999998,-5.3999999999999995,-11.1,-0.595970518887043,0.44509495701640844,0.381875928491354,0.548525655821983,-80.87662259463657,60.40194223804362,51.822756944837074,-108.75603664460252,70.6419554909089,-19.672889706002884
4.20855876388889,lowG,-9.572018237304688,-4.367023828124999,-2.059013427734375,12.74390243902439,47.50000000000001,-67.13414634146342,-26.849999999999998,-5.3999999999999995,-11.1,-0.5977898640558124,0.44463214837014675,0.3789752768352628,0.5489328470910783,-81.10954073304809,60.32874011072897,51.42026069953244,-109.02609549419564,70.261104142789,-20.003129352373
4.212976583333334,lowG,-9.524134204101562,-4.3813890380859375,-1.944091748046875,23.84146341463415,46.82926829268293,-63.23170731707317,-26.25,-4.5,-9.75,-0.5992740010842681,0.4443922284990549,0.37599480524659157,0.5495581182201517,-81.28940668244677,60.28023996305286,51.0023704997669,-109.23574815076918,69.89870796580645,-20.32281123383357
4.217376777777778,lowG,-9.624690673828125,-4.290409374999999,-1.6232687255859375,39.69512195121951,43.90243902439025,-59.75609756097562,-26.25,-4.5,-9.75,-0.6002604505047202,0.444389290176332,0.37292663380503654,0.5505735883015914,-81.38826140846282,60.25396423432722,50.564468028472476,-109.32950615750595,69.5609619415385,-20.59730970638721
4.221794597222222,lowG,-9.840168823242188,-4.017470385742187,-1.5275006591796874,49.146341463414636,40.0609756097561,-60.304878048780495,-26.25,-4.5,-9.75,-0.6009941715747118,0.44439296144992113,0.36988104321062565,0.5518232646603567,-81.44472741090277,60.222653264305926,50.12504640405622,-109.3311112519609,69.23548293701987,-20.8072475233586
4.226212416666667,lowG,-9.643844287109374,-3.768473413085937,-1.2401964599609374,45.0609756097561,42.743902439024396,-52.5609756097561,-26.25,-2.6999999999999997,-10.2,-0.6016760617494583,0.44456117041409016,0.3670620983466506,0.5528261014415565,-81.5026146321182,60.21994235122258,49.721972751611915,-109.3937509168391,68.94483789726831,-21.06339327761242
4.230630236111112,lowG,-9.686939916992188,-3.821145849609375,-0.9576806640625,36.951219512195124,47.13414634146342,-49.268292682926834,-26.25,-2.6999999999999997,-10.2,-0.6024976167827845,0.4447575509548187,0.36437344551086426,0.5535515647582238,-81.58891755642584,60.228100737090635,49.34265991670257,-109.5288179076761,68.66367316008474,-21.361838393396127
4.235048055555556,lowG,-9.734823950195311,-2.73896669921875,-0.44532150878906246,32.987804878048784,45.73170731707317,-44.268292682926834,-26.25,-2.6999999999999997,-10.2,-0.6031430633738637,0.44507811684161425,0.3620354821905494,0.5541247374443503,-81.65657492140589,60.25693869453926,49.0142045410133,-109.67171229530193,68.43107789808913,-21.65631004663018
4.2394658750000005,lowG,-9.672574707031249,-1.7477672119140624,-0.143652099609375,34.32926829268293,37.37804878048781,-38.78048780487805,-25.95,-3.4499999999999997,-9.75,-0.6034428561106324,0.445445554330945,0.3601137287914753,0.5547549728229026,-81.67545135327742,60.29065773979548,48.74107140339257,-109.74019177192048,68.25508441374541,-21.878233138047648
4.2438660694444446,lowG,-9.504980590820312,-1.0678139404296874,-0.3112462158203125,43.90243902439025,29.146341463414636,-28.475609756097562,-25.95,-3.4499999999999997,-9.75,-0.6032194513827562,0.4460851848125458,0.35849412623792887,0.555532413831225,-81.61846075345942,60.35744713779177,48.50596031945622,-109.74026690400134,68.14528912283745,-22.06898324609318
4.2482838888888885,lowG,-9.13627353515625,-0.488417138671875,-0.16280571289062498,53.963414634146346,23.353658536585368,-18.658536585365855,-25.95,-3.4499999999999997,-9.75,-0.602474719285965,0.4470222759991884,0.3570856489241123,0.5564936088709813,-81.48468887747504,60.45975028506595,48.29582399685995,-109.67501810686022,68.0944656852234,-22.240424409355086
4.252701708333333,lowG,-8.657433203124999,-0.49320554199218747,0.1388636962890625,46.82926829268293,24.451219512195124,-11.158536585365855,-27.15,-3.5999999999999996,-9.6,-0.6020733881741762,0.44784558564424515,0.35551913641393185,0.5572684364962034,-81.40384364205721,60.551342652970874,48.068266694469095,-109.68096037143813,68.00822771676282,-22.454933330428506
4.257119527777778,lowG,-8.259995727539062,-0.842758984375,0.3112462158203125,21.646341463414636,27.926829268292686,-9.939024390243903,-27.15,-3.5999999999999996,-9.6,-0.6022388506680727,0.44842479657381773,0.35433259420096874,0.5573795665886404,-81.42240568350994,60.62681885214759,47.905597920023524,-109.83735804305309,67.9217438614921,-22.7116767262347
4.261537347222222,lowG,-7.8912886718749995,-0.8283937744140625,0.06703764648437499,3.048780487804878,28.170731707317074,-4.207317073170732,-27.15,-3.5999999999999996,-9.6,-0.6027670865878463,0.44880762323737144,0.35365864634513855,0.5569282884858209,-81.50930865602326,60.69010718006368,47.82356635794206,-110.09811417499665,67.85835287580522,-22.97725838682689
